"","csa_code_origin","csa_code_dest","CarrID","yearq","Segid","seg_entry_tplus1","Dist","Dist_sq","pop_origin","pop_dest","ln2002pssgrdens","seg_entry_t","nonstop_comps","orig_share","dest_share","any_origin","any_dest","scheduled_flights","fstseats","busseats","ecoseats","scheduled_aircraft_max_take_off_weight","scheduled_aircraft_hold_volume","scheduled_aircraft_range_stat_miles","capacity_t","capacity_tplus1"
"12792",22,59,12,14,1066,0,1.22393914694277,1.498027035419,18825633,892635,7.51479976048867,0,2,0,0.339809339930011,0,1,0,0,0,0,0,0,0,0,0
"12793",22,60,1,14,1067,1,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.16229717655994,0.22665238625325,1,1,0,0,0,0,0,0,0,0,0
"12794",22,60,2,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.00260940514355363,0.0246413770508136,1,1,0,0,0,0,0,0,0,0,0
"12795",22,60,3,14,1067,1,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.152201222591813,0,1,0,0,0,0,0,0,0,0,0,0
"12796",22,60,4,14,1067,1,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.210604288337076,0.0413237866598202,1,1,0,0,0,0,0,0,0,0,0
"12797",22,60,5,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.131355290230262,0.0546244972955988,1,1,0,0,0,0,0,0,0,0,0
"12798",22,60,6,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.0148168610450798,0.00181442998733539,1,1,0,0,0,0,0,0,0,0,0
"12799",22,60,7,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.0383919722540407,0.0192555663914685,1,1,0,0,0,0,0,0,0,0,0
"12800",22,60,8,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.187819937429202,0.294684888882928,1,1,0,0,0,0,0,0,0,0,0
"12801",22,60,9,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"12802",22,60,10,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.0587584636333918,0.0222214984087813,1,1,0,0,0,0,0,0,0,0,0
"12803",22,60,11,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0.0411293437151057,0,1,0,0,0,0,0,0,0,0,0,0
"12804",22,60,12,14,1067,0,2.12274426326894,4.50604320724121,18825633,975476,7.19893124068817,0,3,0,0.314781569070004,0,1,0,0,0,0,0,0,0,0,0
"12805",23,24,1,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.379980214823755,0,1,0,0,0,0,0,0,0,0,0,0
"12806",23,24,2,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.00268712152225102,0.129503489306094,1,1,0,0,0,0,0,0,0,0,0
"12807",23,24,3,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12808",23,24,4,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.0681188623324613,0,1,0,0,0,0,0,0,0,0,0,0
"12809",23,24,5,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.122016106363126,0.00675999322035564,1,1,0,0,0,0,0,0,0,0,0
"12810",23,24,6,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.00986626981309798,0.032382627406958,1,1,0,0,0,0,0,0,0,0,0
"12811",23,24,7,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.0304334758281808,0.0671209355909222,1,1,0,0,0,0,0,0,0,0,0
"12812",23,24,8,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.130043854265568,0.366341522128415,1,1,0,0,0,0,0,0,0,0,0
"12813",23,24,9,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12814",23,24,10,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.0329423405646759,0.08037071881425,1,1,0,0,0,0,0,0,0,0,0
"12815",23,24,11,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.0809369848992617,0,1,0,0,0,0,0,0,0,0,0,0
"12816",23,24,12,14,1068,0,2.51792701284115,6.33995644199516,4201036,447211,5.33753807970132,0,1,0.0752803176420918,0.317520713533005,1,1,0,0,0,0,0,0,0,0,0
"12817",23,25,1,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.379980214823755,0.0979778577534802,1,1,0,0,0,0,0,0,0,0,0
"12818",23,25,2,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.00268712152225102,0,1,0,0,0,0,0,0,0,0,0,0
"12819",23,25,3,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12820",23,25,4,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.0681188623324613,0.054902549087307,1,1,0,0,0,0,0,0,0,0,0
"12821",23,25,5,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.122016106363126,0.0989035924234497,1,1,0,0,0,0,0,0,0,0,0
"12822",23,25,6,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.00986626981309798,0.0202078530644984,1,1,0,0,0,0,0,0,0,0,0
"12823",23,25,7,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.0304334758281808,0.0763942182291329,1,1,0,0,0,0,0,0,0,0,0
"12824",23,25,8,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.130043854265568,0.499555979054876,1,1,0,0,0,0,0,0,0,0,0
"12825",23,25,9,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12826",23,25,10,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.0329423405646759,0.152057950387256,1,1,0,0,0,0,0,0,0,0,0
"12827",23,25,11,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.0809369848992617,0,1,0,0,0,0,0,0,0,0,0,0
"12828",23,25,12,14,1069,0,4.85669459340182,23.5874823735785,4201036,903467,3.17805383034795,0,1,0.0752803176420918,0,1,0,0,0,0,0,0,0,0,0,0
"12829",23,26,1,14,1070,1,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,1,5,0.379980214823755,0.0292686255324549,1,1,12,16,0,132,71,45,3368,12,12
"12830",23,26,2,14,1070,0,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,0,5,0.00268712152225102,0,1,0,0,0,0,0,0,0,0,0,0
"12831",23,26,3,14,1070,0,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,0,5,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12832",23,26,4,14,1070,1,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,1,5,0.0681188623324613,0.549262826692265,1,1,33,12,1.93939393939394,131.575757575758,74.4848484848485,38.8181818181818,3205.39393939394,33,31
"12833",23,26,5,14,1070,0,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,0,5,0.122016106363126,0.016295208580753,1,1,0,0,0,0,0,0,0,0,0
"12834",23,26,6,14,1070,0,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,0,5,0.00986626981309798,0.00896758325044974,1,1,0,0,0,0,0,0,0,0,0
"12835",23,26,7,14,1070,1,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,1,5,0.0304334758281808,0.0162154957848936,1,1,33,12.3636363636364,1.45454545454545,131.575757575758,74.4848484848485,38.8181818181818,3205.39393939394,33,31
"12836",23,26,8,14,1070,1,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,1,5,0.130043854265568,0.173757952414224,1,1,57,12.5263157894737,0.842105263157895,131.578947368421,72.8070175438596,39.5263157894737,3319.01754385965,57,53
"12837",23,26,9,14,1070,0,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"12838",23,26,10,14,1070,0,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,0,5,0.0329423405646759,0.0121964829013927,1,1,0,0,0,0,0,0,0,0,0
"12839",23,26,11,14,1070,0,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,0,5,0.0809369848992617,0.00184529808228019,1,1,0,0,0,0,0,0,0,0,0
"12840",23,26,12,14,1070,1,0.963522830457922,0.928376244813645,4201036,5484883,13.1097521896091,1,5,0.0752803176420918,0.192190526761286,1,1,6,0,0,137,69,27,3797,6,6
"12841",23,27,1,14,1071,1,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,1,5,0.379980214823755,0.0794058986872567,1,1,6,8,0,88,46,27,2622,6,6
"12842",23,27,2,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,0,5,0.00268712152225102,0,1,0,0,0,0,0,0,0,0,0,0
"12843",23,27,3,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,0,5,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12844",23,27,4,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,0,5,0.0681188623324613,0.0228156598392533,1,1,0,0,0,0,0,0,0,0,0
"12845",23,27,5,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,0,5,0.122016106363126,0.0451970672385851,1,1,0,0,0,0,0,0,0,0,0
"12846",23,27,6,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,0,5,0.00986626981309798,0.022620521084605,1,1,0,0,0,0,0,0,0,0,0
"12847",23,27,7,14,1071,1,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,1,5,0.0304334758281808,0.187328623740416,1,1,3,0,0,110,54,29,2067,3,3
"12848",23,27,8,14,1071,1,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,1,5,0.130043854265568,0.428768399614853,1,1,1,0,12,105,55,26,2082,1,0
"12849",23,27,9,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"12850",23,27,10,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,1,5,0.0329423405646759,0.0332560412851307,1,1,0,0,0,0,0,0,0,0,0
"12851",23,27,11,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,0,5,0.0809369848992617,0.0366750921412218,1,1,0,0,0,0,0,0,0,0,0
"12852",23,27,12,14,1071,0,1.02205391419479,1.0445942035209,4201036,1671898,10.9983762505706,1,5,0.0752803176420918,0.143932696368678,1,1,0,0,0,0,0,0,0,0,0
"12853",23,28,1,14,1072,1,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,1,5,0.379980214823755,0.0531564715757004,1,1,12,0,0,64,22,9,1381,12,12
"12854",23,28,2,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,0,5,0.00268712152225102,0,1,0,0,0,0,0,0,0,0,0,0
"12855",23,28,3,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,0,5,0.0676637103906677,0.00732846422120035,1,1,0,0,0,0,0,0,0,0,0
"12856",23,28,4,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,0,5,0.0681188623324613,0.0428301683277935,1,1,0,0,0,0,0,0,0,0,0
"12857",23,28,5,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,1,5,0.122016106363126,0.154206459115699,1,1,4,0,0,46.75,20.5,9,1535,4,0
"12858",23,28,6,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,0,5,0.00986626981309798,0,1,0,0,0,0,0,0,0,0,0,0
"12859",23,28,7,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,0,5,0.0304334758281808,0.0404323930268628,1,1,0,0,0,0,0,0,0,0,0
"12860",23,28,8,14,1072,1,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,1,5,0.130043854265568,0.276550030313137,1,1,6,0,0,68,22,9,1381,6,6
"12861",23,28,9,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"12862",23,28,10,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,0,5,0.0329423405646759,0.000193408969464939,1,1,0,0,0,0,0,0,0,0,0
"12863",23,28,11,14,1072,0,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,0,5,0.0809369848992617,0.161666342252049,1,1,0,0,0,0,0,0,0,0,0
"12864",23,28,12,14,1072,1,0.334904380126383,0.112160943827837,4201036,1279132,12.1094295778253,1,5,0.0752803176420918,0.263636262198093,1,1,18,0,0,137,68,27.5,3597,18,18
"12865",23,29,1,14,1073,1,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,1,8,0.379980214823755,0.0531395748573112,1,1,6,22,0,166,116,48,4545,6,6
"12866",23,29,2,14,1073,0,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,0,8,0.00268712152225102,0.0255648464609043,1,1,0,0,0,0,0,0,0,0,0
"12867",23,29,3,14,1073,0,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,0,8,0.0676637103906677,0.0157233886797433,1,1,0,0,0,0,0,0,0,0,0
"12868",23,29,4,14,1073,0,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,0,8,0.0681188623324613,0.0468879730138292,1,1,0,0,0,0,0,0,0,0,0
"12869",23,29,5,14,1073,1,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,1,8,0.122016106363126,0.0539537333887872,1,1,3,0,0,194.333333333333,116,48,4545,3,3
"12870",23,29,6,14,1073,0,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,1,8,0.00986626981309798,0.18149730736825,1,1,0,0,0,0,0,0,0,0,0
"12871",23,29,7,14,1073,0,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,0,8,0.0304334758281808,0.0382029119404291,1,1,0,0,0,0,0,0,0,0,0
"12872",23,29,8,14,1073,1,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,1,8,0.130043854265568,0.0772949908915535,1,1,6,11.3333333333333,0,130.833333333333,83,34.5,4007.33333333333,6,8
"12873",23,29,9,14,1073,0,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"12874",23,29,10,14,1073,0,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,0,8,0.0329423405646759,0.0818568876584003,1,1,0,0,0,0,0,0,0,0,0
"12875",23,29,11,14,1073,1,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,1,8,0.0809369848992617,0.0341960011847887,1,1,6,11.3333333333333,0,130.833333333333,83,34.5,4007.33333333333,6,7
"12876",23,29,12,14,1073,0,2.17311570597186,4.72243187154157,4201036,1778129,11.9590013452928,0,8,0.0752803176420918,0.391672792678866,1,1,0,0,0,0,0,0,0,0,0
"12877",23,30,1,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.379980214823755,0.104086278319597,1,1,0,0,0,0,0,0,0,0,0
"12878",23,30,2,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.00268712152225102,0,1,0,0,0,0,0,0,0,0,0,0
"12879",23,30,3,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12880",23,30,4,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.0681188623324613,0.00590711914643691,1,1,0,0,0,0,0,0,0,0,0
"12881",23,30,5,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.122016106363126,0.0498797349089124,1,1,0,0,0,0,0,0,0,0,0
"12882",23,30,6,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.00986626981309798,0.0130937234254519,1,1,0,0,0,0,0,0,0,0,0
"12883",23,30,7,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.0304334758281808,0.06591659970803,1,1,0,0,0,0,0,0,0,0,0
"12884",23,30,8,14,1074,1,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,1,3,0.130043854265568,0.301317772015935,1,1,5,0,88,0,55,26,2082,5,3
"12885",23,30,9,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"12886",23,30,10,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.0329423405646759,0.0600524556347483,1,1,0,0,0,0,0,0,0,0,0
"12887",23,30,11,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.0809369848992617,0.00775439615464254,1,1,0,0,0,0,0,0,0,0,0
"12888",23,30,12,14,1074,0,1.25314717840042,1.57037785073293,4201036,1984954,9.91269503328704,0,3,0.0752803176420918,0.391991920686247,1,1,0,0,0,0,0,0,0,0,0
"12889",23,31,1,14,1075,1,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,1,7,0.379980214823755,0.116952269270865,1,1,18,18,0,182.666666666667,120.666666666667,69.6666666666667,4232.66666666667,18,18
"12890",23,31,2,14,1075,0,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,0,7,0.00268712152225102,0.00626818431702126,1,1,0,0,0,0,0,0,0,0,0
"12891",23,31,3,14,1075,0,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,0,7,0.0676637103906677,0.0619578923948834,1,1,0,0,0,0,0,0,0,0,0
"12892",23,31,4,14,1075,1,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,1,7,0.0681188623324613,0.071905807259865,1,1,20,0,0,21.2,8.8,5.2,860.8,20,19
"12893",23,31,5,14,1075,1,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,1,7,0.122016106363126,0.14442133586712,1,1,22,0,0,46.4545454545455,20.4545454545455,9,1535.54545454545,22,19
"12894",23,31,6,14,1075,0,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,0,7,0.00986626981309798,0.00932127063937869,1,1,0,0,0,0,0,0,0,0,0
"12895",23,31,7,14,1075,1,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,1,7,0.0304334758281808,0.057377516313779,1,1,9,0,0,19,8,5,860,9,9
"12896",23,31,8,14,1075,1,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,1,7,0.130043854265568,0.162838653546127,1,1,51,12.1960784313725,0,157.117647058824,97.156862745098,54.156862745098,3763.33333333333,51,51
"12897",23,31,9,14,1075,0,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"12898",23,31,10,14,1075,1,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,1,7,0.0329423405646759,0.0701557825599288,1,1,20,0,0,21.75,8.8,5.2,860.8,20,19
"12899",23,31,11,14,1075,1,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,1,7,0.0809369848992617,0.0831475757105929,1,1,3,0,0,72,36,0,2100,3,2
"12900",23,31,12,14,1075,1,0.199468254450452,0.0397875845335104,4201036,1999994,13.093875421602,1,7,0.0752803176420918,0.215653712120439,1,1,18,0,0,137,67,28,3397,18,18
"12901",23,32,1,14,1076,1,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,1,5,0.379980214823755,0.252340326744341,1,1,30,20.6666666666667,0,156.466666666667,106.5,45.4,4248,30,30
"12902",23,32,2,14,1076,1,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,1,5,0.00268712152225102,0.00515212413763148,1,1,15,20.8,0,156.8,105.6,45.4,4248,15,16
"12903",23,32,3,14,1076,0,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,0,5,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12904",23,32,4,14,1076,1,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,0,5,0.0681188623324613,0.0170655084851011,1,1,0,0,0,0,0,0,0,0,0
"12905",23,32,5,14,1076,0,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,1,5,0.122016106363126,0.0140515543455319,1,1,0,0,0,0,0,0,0,0,0
"12906",23,32,6,14,1076,0,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,0,5,0.00986626981309798,0.0126448385877219,1,1,0,0,0,0,0,0,0,0,0
"12907",23,32,7,14,1076,0,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,0,5,0.0304334758281808,0.0247627517945299,1,1,0,0,0,0,0,0,0,0,0
"12908",23,32,8,14,1076,1,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,1,5,0.130043854265568,0.17355454500025,1,1,82,5.53658536585366,0.195121951219512,147.475609756098,81.6219512195122,38.1951219512195,3594.70731707317,82,78
"12909",23,32,9,14,1076,0,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"12910",23,32,10,14,1076,1,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,1,5,0.0329423405646759,0.297533403041829,1,1,15,0,0,150,77,39,3418,15,14
"12911",23,32,11,14,1076,1,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,1,5,0.0809369848992617,0.0131729236683537,1,1,15,0,0,150,77,39,3418,15,14
"12912",23,32,12,14,1076,1,1.18824449838859,1.41192498795076,4201036,9398855,13.8750767374753,1,5,0.0752803176420918,0.18972202419471,1,1,15,0,0,137,66.6,28.2,3317,15,15
"12913",23,33,1,14,1077,1,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,1,2,0.379980214823755,0.0172297761859359,1,1,6,0,0,44,21,9,1876,6,6
"12914",23,33,2,14,1077,0,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,0,2,0.00268712152225102,0,1,0,0,0,0,0,0,0,0,0,0
"12915",23,33,3,14,1077,0,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,0,2,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12916",23,33,4,14,1077,1,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,1,2,0.0681188623324613,9.6530458546998e-05,1,1,8,16,0,117,76.375,31.5,3919.875,8,6
"12917",23,33,5,14,1077,1,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,1,2,0.122016106363126,0.0413769614579378,1,1,3,16,0,116,76,27,4221,3,3
"12918",23,33,6,14,1077,0,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,0,2,0.00986626981309798,0.00266187292766863,1,1,0,0,0,0,0,0,0,0,0
"12919",23,33,7,14,1077,1,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,1,2,0.0304334758281808,0.574467329448438,1,1,8,16,0,117,76.375,31.5,3919.875,8,6
"12920",23,33,8,14,1077,1,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,1,2,0.130043854265568,0.364167529521473,1,1,6,16,0,116,76.3333333333333,31,3953.33333333333,6,6
"12921",23,33,9,14,1077,0,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"12922",23,33,10,14,1077,0,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,0,2,0.0329423405646759,0,1,0,0,0,0,0,0,0,0,0,0
"12923",23,33,11,14,1077,0,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,0,2,0.0809369848992617,0,1,0,0,0,0,0,0,0,0,0,0
"12924",23,33,12,14,1077,0,0.860900148523188,0.741149065727247,4201036,1280666,11.2294080416492,0,2,0.0752803176420918,0,1,0,0,0,0,0,0,0,0,0,0
"12925",23,34,1,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.379980214823755,0.00099171212013884,1,1,0,0,0,0,0,0,0,0,0
"12926",23,34,2,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.00268712152225102,0,1,0,0,0,0,0,0,0,0,0,0
"12927",23,34,3,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12928",23,34,4,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.0681188623324613,0.000229946436647577,1,1,0,0,0,0,0,0,0,0,0
"12929",23,34,5,14,1078,1,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.122016106363126,0.0225184038883833,1,1,0,0,0,0,0,0,0,0,0
"12930",23,34,6,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.00986626981309798,0.0213970063371494,1,1,0,0,0,0,0,0,0,0,0
"12931",23,34,7,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.0304334758281808,0.186061540641126,1,1,0,0,0,0,0,0,0,0,0
"12932",23,34,8,14,1078,1,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,1,2,0.130043854265568,0.768494068798666,1,1,3,0,0,145.666666666667,68,35,3060,3,0
"12933",23,34,9,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"12934",23,34,10,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.0329423405646759,0.000307321777889179,1,1,0,0,0,0,0,0,0,0,0
"12935",23,34,11,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.0809369848992617,0,1,0,0,0,0,0,0,0,0,0,0
"12936",23,34,12,14,1078,0,1.26013063890256,1.58792922710099,4201036,1540301,9.13981060578566,0,2,0.0752803176420918,0,1,0,0,0,0,0,0,0,0,0,0
"12937",23,35,1,14,1079,1,1.50565712721819,2.26700338474294,4201036,3167666,11.8441841345386,1,4,0.379980214823755,0.0322958109056869,1,1,3,16,0,132,71,45,3368,3,3
"12938",23,35,2,14,1079,0,1.50565712721819,2.26700338474294,4201036,3167666,11.8441841345386,0,4,0.00268712152225102,0,1,0,0,0,0,0,0,0,0,0,0
"12939",23,35,3,14,1079,0,1.50565712721819,2.26700338474294,4201036,3167666,11.8441841345386,0,4,0.0676637103906677,0,1,0,0,0,0,0,0,0,0,0,0
"12940",23,35,4,14,1079,1,1.50565712721819,2.26700338474294,4201036,3167666,11.8441841345386,1,4,0.0681188623324613,0.00934483683708824,1,1,8,16,0,117,76.25,30,4020.25,8,5
"12941",23,35,5,14,1079,1,1.50565712721819,2.26700338474294,4201036,3167666,11.8441841345386,0,4,0.122016106363126,0.0092149800505728,1,1,0,0,0,0,0,0,0,0,1
