"","csa_code_origin","csa_code_dest","CarrID","yearq","Segid","seg_entry_tplus1","Dist","Dist_sq","pop_origin","pop_dest","ln2002pssgrdens","seg_entry_t","nonstop_comps","orig_share","dest_share","any_origin","any_dest","scheduled_flights","fstseats","busseats","ecoseats","scheduled_aircraft_max_take_off_weight","scheduled_aircraft_hold_volume","scheduled_aircraft_range_stat_miles","capacity_t","capacity_tplus1"
"16461",32,40,9,15,1372,0,0.428345405572795,0.183479786475323,9398855,820051,12.7624575053483,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16462",32,40,10,15,1372,1,0.428345405572795,0.183479786475323,9398855,820051,12.7624575053483,1,7,0.296582659932533,0.163682703850771,1,1,23,8,0,94.9565217391304,54.7826086956522,24.8695652173913,2692,23,21
"16463",32,40,11,15,1372,1,0.428345405572795,0.183479786475323,9398855,820051,12.7624575053483,1,7,0.0118896876002837,0,1,0,20,9.2,0,101.7,59.85,27.25,2866.45,20,19
"16464",32,40,12,15,1372,1,0.428345405572795,0.183479786475323,9398855,820051,12.7624575053483,1,7,0.194382825776371,0.250392464678179,1,1,18,0,0,137,64,29.5,2797,18,18
"16465",32,41,1,15,1373,1,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,1,7,0.245107234124643,0.0616981821574634,1,1,6,0,0,49,21,9,1586.83333333333,6,6
"16466",32,41,2,15,1373,1,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,1,7,0.00546731637471894,0,1,0,4,0,0,48.5,21,9,1615.75,4,6
"16467",32,41,3,15,1373,0,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16468",32,41,4,15,1373,0,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,0,7,0.0165777950071219,0.00267078234095822,1,1,0,0,0,0,0,0,0,0,0
"16469",32,41,5,15,1373,0,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,0,7,0.0140188485615904,0.116659150636789,1,1,0,0,0,0,0,0,0,0,0
"16470",32,41,6,15,1373,0,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,0,7,0.0124206816793109,0,1,0,0,0,0,0,0,0,0,0,0
"16471",32,41,7,15,1373,0,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,0,7,0.0254452665107457,0.0646080520005598,1,1,0,0,0,0,0,0,0,0,0
"16472",32,41,8,15,1373,1,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,1,7,0.178107684432682,0.471208422100238,1,1,15,0,0,66.6,29.4,13.2,1765.73333333333,15,13
"16473",32,41,9,15,1373,0,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16474",32,41,10,15,1373,1,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,1,7,0.296582659932533,0,1,0,17,6,0,61.4117647058824,34.7058823529412,14.8823529411765,2218.41176470588,17,17
"16475",32,41,11,15,1373,0,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,0,7,0.0118896876002837,0.0560397779401931,1,1,0,0,0,0,0,0,0,0,0
"16476",32,41,12,15,1373,1,0.701713760002306,0.492402200976574,9398855,1672386,10.8694632861883,1,7,0.194382825776371,0.227115632823798,1,1,3,0,0,137,63,30,2597,3,3
"16477",32,42,1,15,1374,1,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0.245107234124643,0.0193971844723,1,1,0,0,0,0,0,0,0,0,3
"16478",32,42,2,15,1374,1,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0.00546731637471894,0,1,0,0,0,0,0,0,0,0,0,3
"16479",32,42,3,15,1374,0,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0,0.167180043491891,0,1,0,0,0,0,0,0,0,0,0
"16480",32,42,4,15,1374,0,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0.0165777950071219,0.124058048902667,1,1,0,0,0,0,0,0,0,0,0
"16481",32,42,5,15,1374,0,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0.0140188485615904,0.277984842528501,1,1,0,0,0,0,0,0,0,0,0
"16482",32,42,6,15,1374,0,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0.0124206816793109,0,1,0,0,0,0,0,0,0,0,0,0
"16483",32,42,7,15,1374,0,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0.0254452665107457,0.0173685581160812,1,1,0,0,0,0,0,0,0,0,0
"16484",32,42,8,15,1374,0,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0.178107684432682,0.0709405494707823,1,1,0,0,0,0,0,0,0,0,0
"16485",32,42,9,15,1374,0,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16486",32,42,10,15,1374,1,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,1,6,0.296582659932533,0.019428700335561,1,1,3,0,0,156,77,39,3418,3,3
"16487",32,42,11,15,1374,1,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,1,6,0.0118896876002837,0.194791257167785,1,1,3,0,0,156,77,39,3418,3,3
"16488",32,42,12,15,1374,0,1.13551555133901,1.28939556733274,9398855,1265707,11.3815517428995,0,6,0.194382825776371,0.10885081551443,1,1,0,0,0,0,0,0,0,0,0
"16489",32,43,1,15,1375,1,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,1,6,0.245107234124643,0.0443450378096942,1,1,6,16,0,120,73,35,3060,6,6
"16490",32,43,2,15,1375,1,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,1,6,0.00546731637471894,0.18110633201693,1,1,6,16,0,120,64,35,3060,6,6
"16491",32,43,3,15,1375,0,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,0,6,0,0.00690447518019374,0,1,0,0,0,0,0,0,0,0,0
"16492",32,43,4,15,1375,0,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,0,6,0.0165777950071219,0.0456250996157047,1,1,0,0,0,0,0,0,0,0,0
"16493",32,43,5,15,1375,0,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,0,6,0.0140188485615904,0.058752235819151,1,1,0,0,0,0,0,0,0,0,0
"16494",32,43,6,15,1375,0,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,0,6,0.0124206816793109,0.0504885596897303,1,1,0,0,0,0,0,0,0,0,0
"16495",32,43,7,15,1375,0,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,0,6,0.0254452665107457,0.0608015522340482,1,1,0,0,0,0,0,0,0,0,0
"16496",32,43,8,15,1375,1,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,1,6,0.178107684432682,0.196158818424921,1,1,29,12.551724137931,0,133.48275862069,86.0689655172414,35.5862068965517,4045.27586206897,29,30
"16497",32,43,9,15,1375,0,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16498",32,43,10,15,1375,1,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,1,6,0.296582659932533,0.150188937786672,1,1,22,17.0909090909091,0,138.363636363636,97.9090909090909,39.5454545454545,4324.72727272727,22,18
"16499",32,43,11,15,1375,1,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,1,6,0.0118896876002837,0,1,0,22,17.0909090909091,0,138.363636363636,97.9090909090909,39.5454545454545,4324.72727272727,22,18
"16500",32,43,12,15,1375,1,1.74985051691634,3.06197683155238,9398855,2123960,12.7182912985802,1,6,0.194382825776371,0.205628951422955,1,1,6,0,0,137,69,27,3797,6,6
"16501",32,44,1,15,1376,1,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,1,6,0.245107234124643,0.0600755158831616,1,1,20,12.8,0,110,61.6,32.6,2904.6,20,18
"16502",32,44,2,15,1376,1,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,1,6,0.00546731637471894,0,1,0,10,16,0,120,64,35,3060,10,12
"16503",32,44,3,15,1376,0,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16504",32,44,4,15,1376,0,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,0,6,0.0165777950071219,0.0209370071057062,1,1,0,0,0,0,0,0,0,0,0
"16505",32,44,5,15,1376,0,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,0,6,0.0140188485615904,0.0444109724059479,1,1,0,0,0,0,0,0,0,0,0
"16506",32,44,6,15,1376,0,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,0,6,0.0124206816793109,0.0160230401256869,1,1,0,0,0,0,0,0,0,0,0
"16507",32,44,7,15,1376,1,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,0,6,0.0254452665107457,0.0361192320946209,1,1,0,0,0,0,0,0,0,0,0
"16508",32,44,8,15,1376,1,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,1,6,0.178107684432682,0.228831097129433,1,1,69,8.8695652173913,0,122.507246376812,64.9565217391304,31.3768115942029,2898.88405797101,69,74
"16509",32,44,9,15,1376,0,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16510",32,44,10,15,1376,1,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,1,6,0.296582659932533,0.0557766439279128,1,1,44,12.3636363636364,0,122.818181818182,72.7727272727273,34.7045454545455,3064.52272727273,44,42
"16511",32,44,11,15,1376,1,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,1,6,0.0118896876002837,0.382288351113038,1,1,33,12.4848484848485,0,119.939393939394,70.4242424242424,32.5454545454545,2917.63636363636,33,33
"16512",32,44,12,15,1376,1,0.66228576787759,0.438622438333209,9398855,5880912,13.5588141010868,1,6,0.194382825776371,0.155538140214493,1,1,24,0,0,137,65.25,28.875,3047,24,24
"16513",32,45,1,15,1377,1,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,1,6,0.245107234124643,0.0342708583342351,1,1,16,16.75,0,125.75,70.5,36.625,3245.625,16,18
"16514",32,45,2,15,1377,0,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,0,6,0.00546731637471894,0.0175843118572942,1,1,0,0,0,0,0,0,0,0,0
"16515",32,45,3,15,1377,0,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,0,6,0,0.00611226077474633,0,1,0,0,0,0,0,0,0,0,0
"16516",32,45,4,15,1377,0,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,0,6,0.0165777950071219,0.0266411624721577,1,1,0,0,0,0,0,0,0,0,0
"16517",32,45,5,15,1377,0,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,0,6,0.0140188485615904,0.0288373122174079,1,1,0,0,0,0,0,0,0,0,0
"16518",32,45,6,15,1377,1,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,1,6,0.0124206816793109,0.359260716910494,1,1,0,0,0,0,0,0,0,0,0
"16519",32,45,7,15,1377,0,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,1,6,0.0254452665107457,0.0258620915494987,1,1,0,0,0,0,0,0,0,0,0
"16520",32,45,8,15,1377,1,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,1,6,0.178107684432682,0.0795190395784553,1,1,80,3.95,0,147.1875,76.85,36.225,3575.1625,80,79
"16521",32,45,9,15,1377,0,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16522",32,45,10,15,1377,1,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,1,6,0.296582659932533,0.0435260032553315,1,1,16,0,0,156,77,39,3418,16,15
"16523",32,45,11,15,1377,1,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,1,6,0.0118896876002837,0.025605759885344,1,1,33,7.03030303030303,0,152.727272727273,84.0909090909091,40.6363636363636,3622.90909090909,33,26
"16524",32,45,12,15,1377,1,1.4499448637916,2.10234010803564,9398855,4046571,13.7147029952018,1,6,0.194382825776371,0.352780483165035,1,1,24,0,0,137,69,27,3797,24,26
"16525",32,46,1,15,1378,1,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,1,7,0.245107234124643,0.00015237604778904,1,1,12,0,0,49,21,9,1586.83333333333,12,12
"16526",32,46,2,15,1378,1,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,1,7,0.00546731637471894,0,1,0,9,0,0,50,21,9,1529,9,9
"16527",32,46,3,15,1378,0,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,0,7,0,0.0260848237530628,0,1,0,0,0,0,0,0,0,0,0
"16528",32,46,4,15,1378,1,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,0,7,0.0165777950071219,0.0141489716246465,1,1,0,0,0,0,0,0,0,0,0
"16529",32,46,5,15,1378,0,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,0,7,0.0140188485615904,0.0442754274474079,1,1,0,0,0,0,0,0,0,0,0
"16530",32,46,6,15,1378,0,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,0,7,0.0124206816793109,0.00924849274013691,1,1,0,0,0,0,0,0,0,0,0
"16531",32,46,7,15,1378,0,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,0,7,0.0254452665107457,0.0349275235958792,1,1,0,0,0,0,0,0,0,0,0
"16532",32,46,8,15,1378,1,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,1,7,0.178107684432682,0.370961525455356,1,1,90,4.37777777777778,0.388888888888889,94.8,50.4111111111111,22.1333333333333,2501.78888888889,90,90
"16533",32,46,9,15,1378,0,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"16534",32,46,10,15,1378,1,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,1,7,0.296582659932533,0.0467843357422873,1,1,27,8.37037037037037,0,95.6296296296296,54.3333333333333,27.8888888888889,2582.88888888889,27,26
"16535",32,46,11,15,1378,1,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,1,7,0.0118896876002837,0.315727245244767,1,1,29,6.55172413793103,0,96.4827586206897,53.4827586206897,21.2068965517241,2511.72413793103,29,27
"16536",32,46,12,15,1378,1,0.398270985159985,0.158619777620305,9398855,2361482,12.9502527115742,1,7,0.194382825776371,0.137689278348667,1,1,18,0,0,137,67,28,3397,18,18
"16537",32,47,1,15,1379,1,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,1,5,0.245107234124643,0.126652463079313,1,1,15,13.8666666666667,0,110.666666666667,61.2666666666667,31.5333333333333,2855.86666666667,15,15
"16538",32,47,2,15,1379,1,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,1,5,0.00546731637471894,0,1,0,10,16,0,120,64,35,3060,10,12
"16539",32,47,3,15,1379,0,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,0,5,0,0.0183303203667067,0,1,0,0,0,0,0,0,0,0,0
"16540",32,47,4,15,1379,0,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,0,5,0.0165777950071219,0.0317030424552361,1,1,0,0,0,0,0,0,0,0,0
"16541",32,47,5,15,1379,0,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,0,5,0.0140188485615904,0.102795954987784,1,1,0,0,0,0,0,0,0,0,0
"16542",32,47,6,15,1379,0,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,0,5,0.0124206816793109,0.0119019149758099,1,1,0,0,0,0,0,0,0,0,0
"16543",32,47,7,15,1379,0,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,0,5,0.0254452665107457,0.0484178998647092,1,1,0,0,0,0,0,0,0,0,0
"16544",32,47,8,15,1379,1,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,1,5,0.178107684432682,0.363522645747035,1,1,24,5.25,0,109.458333333333,56.0833333333333,27.0416666666667,2958.33333333333,24,24
"16545",32,47,9,15,1379,0,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16546",32,47,10,15,1379,1,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,1,5,0.296582659932533,0,1,0,20,6,0,60.6,34.3,19.55,2255.55,20,18
"16547",32,47,11,15,1379,1,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,1,5,0.0118896876002837,0.08061845808576,1,1,20,6,0,60.6,34.3,19.55,2255.55,20,18
"16548",32,47,12,15,1379,1,0.633100971923261,0.400816840650178,9398855,998979,12.54011335696,1,5,0.194382825776371,0.216057300437647,1,1,12,0,0,137,67.5,27.75,3497,12,12
"16549",32,48,1,15,1380,1,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,1,4,0.245107234124643,0.0842509898275727,1,1,5,19.6,0,147.6,95.2,42.8,3951,5,3
"16550",32,48,2,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,0,4,0.00546731637471894,0.0462303789498886,1,1,0,0,0,0,0,0,0,0,0
"16551",32,48,3,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"16552",32,48,4,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,0,4,0.0165777950071219,0.0189748356937956,1,1,0,0,0,0,0,0,0,0,0
"16553",32,48,5,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,1,4,0.0140188485615904,0.0406956208166022,1,1,0,0,0,0,0,0,0,0,0
"16554",32,48,6,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,0,4,0.0124206816793109,0.0639755968154081,1,1,0,0,0,0,0,0,0,0,0
"16555",32,48,7,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,0,4,0.0254452665107457,0,1,0,0,0,0,0,0,0,0,0,0
"16556",32,48,8,15,1380,1,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,1,4,0.178107684432682,0.133252442609214,1,1,0,0,0,0,0,0,0,0,1
"16557",32,48,9,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"16558",32,48,10,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,0,4,0.296582659932533,0.0890556623753202,1,1,0,0,0,0,0,0,0,0,0
"16559",32,48,11,15,1380,0,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,0,4,0.0118896876002837,0,1,0,0,0,0,0,0,0,0,0,0
"16560",32,48,12,15,1380,1,1.68225355316273,2.82997701712864,9398855,402383,11.2924159415567,1,4,0.194382825776371,0.523564472912199,1,1,0,0,0,0,0,0,0,0,1
"16561",32,49,1,15,1381,1,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,1,6,0.245107234124643,0.064560971492687,1,1,3,16,0,120,64,35,3060,3,4
"16562",32,49,2,15,1381,0,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,0,6,0.00546731637471894,0,1,0,0,0,0,0,0,0,0,0,0
"16563",32,49,3,15,1381,0,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,0,6,0,0.112208861660262,0,1,0,0,0,0,0,0,0,0,0
"16564",32,49,4,15,1381,0,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,0,6,0.0165777950071219,0.0869931454028524,1,1,0,0,0,0,0,0,0,0,0
"16565",32,49,5,15,1381,0,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,0,6,0.0140188485615904,0.143175356548275,1,1,0,0,0,0,0,0,0,0,0
"16566",32,49,6,15,1381,0,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,0,6,0.0124206816793109,0,1,0,0,0,0,0,0,0,0,0,0
"16567",32,49,7,15,1381,0,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,0,6,0.0254452665107457,0.0617029586308017,1,1,0,0,0,0,0,0,0,0,0
"16568",32,49,8,15,1381,1,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,1,6,0.178107684432682,0.288230679866152,1,1,9,0,2.66666666666667,141.555555555556,73.1111111111111,29.6666666666667,3854.11111111111,9,14
"16569",32,49,9,15,1381,0,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16570",32,49,10,15,1381,1,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,1,6,0.296582659932533,0.000317740862467854,1,1,3,6,0,64,36,0,2100,3,3
"16571",32,49,11,15,1381,1,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,1,6,0.0118896876002837,0.132140481178819,1,1,3,6,0,64,36,0,2100,3,1
"16572",32,49,12,15,1381,1,1.1087127428423,1.2292439461409,9398855,565956,12.5381064755525,1,6,0.194382825776371,0.110669804357684,1,1,6,0,0,137,69,27,3797,6,7
"16573",32,50,1,15,1382,1,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,1,8,0.245107234124643,0.100874840299542,1,1,15,16,0,120,73,35,3060,15,15
"16574",32,50,2,15,1382,1,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,1,8,0.00546731637471894,0.0549668303609891,1,1,15,16,0,120,64,35,3060,15,15
"16575",32,50,3,15,1382,0,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,0,8,0,0.0196502457146593,0,1,0,0,0,0,0,0,0,0,0
"16576",32,50,4,15,1382,0,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,0,8,0.0165777950071219,0.0572743964502447,1,1,0,0,0,0,0,0,0,0,0
"16577",32,50,5,15,1382,0,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,0,8,0.0140188485615904,0.0786061781293822,1,1,0,0,0,0,0,0,0,0,0
"16578",32,50,6,15,1382,0,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,0,8,0.0124206816793109,0.0438550121158043,1,1,0,0,0,0,0,0,0,0,0
"16579",32,50,7,15,1382,0,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,0,8,0.0254452665107457,0.0325583288199419,1,1,0,0,0,0,0,0,0,0,0
"16580",32,50,8,15,1382,1,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,1,8,0.178107684432682,0.112067618180504,1,1,65,11.2,0.615384615384615,126.430769230769,76.3230769230769,34.9538461538462,3628.30769230769,65,66
"16581",32,50,9,15,1382,0,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"16582",32,50,10,15,1382,1,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,1,8,0.296582659932533,0.101296956047577,1,1,18,12,0,124.888888888889,81,36,3810.88888888889,18,18
"16583",32,50,11,15,1382,1,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,1,8,0.0118896876002837,0.0366773126423017,1,1,18,12.2222222222222,0,125.666666666667,81,36,3810.88888888889,18,18
"16584",32,50,12,15,1382,1,1.72666391173296,2.98136826408097,9398855,2947222,13.1110091615656,1,8,0.194382825776371,0.362172281239055,1,1,12,0,0,137,69,27,3797,12,12
"16585",32,51,1,15,1383,1,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,1,5,0.245107234124643,0.194309209722234,1,1,12,16,0,120,67.75,35,3060,12,12
"16586",32,51,2,15,1383,1,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,1,5,0.00546731637471894,0,1,0,9,16,0,120,64,35,3060,9,9
"16587",32,51,3,15,1383,0,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16588",32,51,4,15,1383,1,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,1,5,0.0165777950071219,0.121743842123703,1,1,0,0,0,0,0,0,0,0,0
"16589",32,51,5,15,1383,0,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,0,5,0.0140188485615904,0.0508763209999267,1,1,0,0,0,0,0,0,0,0,0
"16590",32,51,6,15,1383,0,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,0,5,0.0124206816793109,0.0103001328129456,1,1,0,0,0,0,0,0,0,0,0
"16591",32,51,7,15,1383,0,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,0,5,0.0254452665107457,0.0609126612292123,1,1,0,0,0,0,0,0,0,0,0
"16592",32,51,8,15,1383,1,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,1,5,0.178107684432682,0.146456827644648,1,1,28,9.85714285714286,1.07142857142857,110.928571428571,58.2857142857143,28.7142857142857,2993.35714285714,28,40
"16593",32,51,9,15,1383,0,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"16594",32,51,10,15,1383,1,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,1,5,0.296582659932533,0.0332032363988951,1,1,12,7.16666666666667,0,84.5,44.5,23,2546.08333333333,12,10
"16595",32,51,11,15,1383,1,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,1,5,0.0118896876002837,0,1,0,12,7.16666666666667,0,84.5,44.5,23,2546.08333333333,12,10
"16596",32,51,12,15,1383,1,1.04696231972985,1.0961300989341,9398855,1932720,12.1383610956571,1,5,0.194382825776371,0.382197769068435,1,1,6,0,0,137,69,27,3797,6,6
"16597",32,52,1,15,1384,1,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,1,6,0.245107234124643,0.044220591467848,1,1,15,0,0,47.6,21,9,1667.8,15,15
"16598",32,52,2,15,1384,1,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,1,6,0.00546731637471894,0,1,0,10,0,0,48.2,21,9,1633.1,10,12
"16599",32,52,3,15,1384,0,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16600",32,52,4,15,1384,0,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,0,6,0.0165777950071219,0,1,0,0,0,0,0,0,0,0,0,0
"16601",32,52,5,15,1384,0,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,0,6,0.0140188485615904,0.0682436888114844,1,1,0,0,0,0,0,0,0,0,0
"16602",32,52,6,15,1384,0,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,0,6,0.0124206816793109,0,1,0,0,0,0,0,0,0,0,0,0
"16603",32,52,7,15,1384,0,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,0,6,0.0254452665107457,0.0561137789350873,1,1,0,0,0,0,0,0,0,0,0
"16604",32,52,8,15,1384,1,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,1,6,0.178107684432682,0.482926396239495,1,1,26,0,0,95.2307692307692,45.6923076923077,19.2692307692308,2572.84615384615,26,25
"16605",32,52,9,15,1384,0,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"16606",32,52,10,15,1384,1,0.274470427087638,0.0753340153456706,9398855,1222544,12.3560732973198,1,6,0.296582659932533,0,1,0,18,0.666666666666667,0,51.5555555555556,23,8.83333333333333,1722.11111111111,18,18
